,PV production,Consumption,Net demand,Reward,Excess Energy,Hydrogen storage,Energy Bought,Energy Sold
8043,0.0,0.011741804494021908,0.011741804494021908,-0.004623993284549119,0.0,0.0,0.0023119966422745597,0
8044,0.0,0.0464456124093858,0.0464456124093858,-0.023483608988043816,0.0,0.0,0.011741804494021908,0
8045,0.0,0.14310170697442126,0.14310170697442126,-0.0928912248187716,0.0,0.0,0.0464456124093858,0
8046,0.0,0.3434848993230652,0.3434848993230652,-0.2862034139488425,0.0,0.0,0.14310170697442126,0
8047,0.0,0.642578043323747,0.642578043323747,-0.6869697986461304,0.0,0.0,0.3434848993230652,0
8048,0.0,0.9381099325527484,0.9381099325527484,-1.285156086647494,0.0,0.0,0.642578043323747,0
8049,0.0,1.0730878069977088,1.0730878069977088,-1.8762198651054969,0.0,0.0,0.9381099325527484,0
8050,0.09526046395842397,0.9750766530681823,0.8798161891097582,-2.1461756139954176,0.0,0.0,1.0730878069977088,0
8051,0.12006200326007713,0.7391491319411891,0.619087128681112,-1.7596323782195165,0.0,0.0,0.8798161891097582,0
8052,0.04565738188290198,0.545532889926114,0.49987550804321207,-1.238174257362224,0.0,0.0,0.619087128681112,0
8053,0.02592888358596749,0.5161704379424985,0.490241554356531,-0.9997510160864241,0.0,0.0,0.49987550804321207,0
8054,0.014655456215603494,0.6617104380676426,0.6470549818520391,-0.980483108713062,0.0,0.0,0.490241554356531,0
8055,0.002254685598080503,0.919502626091642,0.9172479404935615,-1.2941099637040783,0.0,0.0,0.6470549818520391,0
8056,0.0,1.2007376538001544,1.2007376538001544,-1.834495880987123,0.0,0.0,0.9172479404935615,0
8057,0.0,1.416128209731578,1.416128209731578,-2.401475307600309,0.0,0.0,1.2007376538001544,0
8058,0.0005636713868375196,1.4966960984784068,1.4961324270915692,-2.832256419463156,0.0,0.0,1.416128209731578,0
8059,0.0,1.4157777434509415,1.4157777434509415,-2.9922648541831385,0.0,0.0,1.4961324270915692,0
8060,0.0,1.1984269388841315,1.1984269388841315,-2.831555486901883,0.0,0.0,1.4157777434509415,0
8061,0.0,0.9077664151970303,0.9077664151970303,-2.396853877768263,0.0,0.0,1.1984269388841315,0
8062,0.0,0.6152927606132803,0.6152927606132803,-1.8155328303940605,0.0,0.0,0.9077664151970303,0
8063,0.0,0.37319392360658954,0.37319392360658954,-1.2305855212265606,0.0,0.0,0.6152927606132803,0
8064,0.0,5.8473336702425524e-05,5.8473336702425524e-05,-0.7463878472131791,0.0,0.0,0.37319392360658954,0
8065,0.0,0.0004895477236694138,0.0004895477236694138,-0.00011694667340485105,0.0,0.0,5.8473336702425524e-05,0
8066,0.0,0.0031921936160093835,0.0031921936160093835,-0.0009790954473388276,0.0,0.0,0.0004895477236694138,0
8067,0.0,0.01621201028621384,0.01621201028621384,-0.006384387232018767,0.0,0.0,0.0031921936160093835,0
8068,0.0,0.06412785586013002,0.06412785586013002,-0.03242402057242768,0.0,0.0,0.01621201028621384,0
8069,0.0,0.1975817555662112,0.1975817555662112,-0.12825571172026004,0.0,0.0,0.06412785586013002,0
8070,0.0,0.4742525498376152,0.4742525498376152,-0.3951635111324224,0.0,0.0,0.1975817555662112,0
8071,0.0,0.8872130219306232,0.8872130219306232,-0.9485050996752304,0.0,0.0,0.4742525498376152,0
8072,0.0,1.295256438981563,1.295256438981563,-1.7744260438612465,0.0,0.0,0.8872130219306232,0
8073,0.0,1.4816215492188427,1.4816215492188427,-2.590512877963126,0.0,0.0,1.295256438981563,0
8074,0.2925454433653657,1.3462967074129553,1.0537512640475897,-2.9632430984376854,0.0,0.0,1.4816215492188427,0
8075,0.5800178491136778,1.0205495531949564,0.4405317040812786,-2.1075025280951794,0.0,0.0,1.0537512640475897,0
8076,0.7795575374490586,0.7532219453537108,-0.02633559209534786,-0.8810634081625572,0.0,0.0,0.4405317040812786,0
8077,1.887171801452275,0.7126809557784547,-1.1744908456738203,0.0,0.0,0.0,0.0,0
8078,3.5849499844371246,0.9136292836343384,-2.671320700802786,0.0,0.0,0.0,0.0,0
8079,1.6707219609711137,1.2695651711785798,-0.4011567897925339,0.0,0.0,0.0,0.0,0
8080,0.027619898214327296,1.6578687887677972,1.63024889055347,0.0,0.0,0.7150000000000001,0.0,0
8081,0.0,1.955260378799073,1.955260378799073,0.0,0.0,0.7150000000000001,0.0,0
8082,0.0,2.066501154590148,2.066501154590148,-1.4014161320818186,0.0,0.0,0.7007080660409093,0
8083,0.0,1.9547764869961102,1.9547764869961102,-4.133002309180296,0.0,0.0,2.066501154590148,0
8084,0.0,1.6546783648422292,1.6546783648422292,-3.9095529739922203,0.0,0.0,1.9547764869961102,0
8085,0.0,1.253360884023101,1.253360884023101,-3.3093567296844584,0.0,0.0,1.6546783648422292,0
8086,0.0,0.8495399978064735,0.8495399978064735,-2.506721768046202,0.0,0.0,1.253360884023101,0
8087,0.0,0.5152720547632075,0.5152720547632075,-1.699079995612947,0.0,0.0,0.8495399978064735,0
8088,0.0,5.9421213872705305e-05,5.9421213872705305e-05,-1.030544109526415,0.0,0.0,0.5152720547632075,0
8089,0.0,0.0004974834964027222,0.0004974834964027222,-0.00011884242774541061,0.0,0.0,5.9421213872705305e-05,0
8090,0.0,0.0032439404056124233,0.0032439404056124233,-0.0009949669928054443,0.0,0.0,0.0004974834964027222,0
8091,0.0,0.01647481373307111,0.01647481373307111,-0.0064878808112248465,0.0,0.0,0.0032439404056124233,0
8092,0.0,0.06516739514378934,0.06516739514378934,-0.03294962746614222,0.0,0.0,0.01647481373307111,0
8093,0.0,0.20078463821199052,0.20078463821199052,-0.1303347902875787,0.0,0.0,0.06516739514378934,0
8094,0.0,0.48194038142529677,0.48194038142529677,-0.40156927642398105,0.0,0.0,0.20078463821199052,0
8095,0.0,0.9015951149680482,0.9015951149680482,-0.9638807628505935,0.0,0.0,0.48194038142529677,0
8096,0.39062425412880264,1.3162530859561759,0.9256288318273732,-1.8031902299360965,0.0,0.0,0.9015951149680482,0
8097,1.3849405664184025,1.5056392523413125,0.12069868592291,-1.8512576636547464,0.0,0.0,0.9256288318273732,0
8098,2.932218550371804,1.368120738421718,-1.564097811950086,-0.24139737184582,0.0,0.0,0.12069868592291,0
8099,1.7823288901086036,1.03709308700312,-0.7452358031054835,0.0,0.0,0.0,0.0,0
8100,1.1352341487739812,0.7654319871679465,-0.36980216160603474,0.0,0.0,0.7150000000000001,0.0,0
8101,0.6927521360635953,0.7242338112468095,0.03148167518321421,0.0,0.0,0.0,0.0,0
8102,0.34722157295037415,0.9284395952890884,0.5812180223387142,0.0,0.0,0.0,0.0,0
8103,0.03607496759080149,1.2901453519893078,1.2540703843985064,-0.0962402524491468,0.0,0.7150000000000001,0.0481201262245734,0
8104,0.0,1.684743533135296,1.684743533135296,-2.5081407687970128,0.0,0.7150000000000001,1.2540703843985064,0
8105,0.0,1.986955964847942,1.986955964847942,-3.369487066270592,0.0,0.7150000000000001,1.684743533135296,0
8106,0.0,2.1,2.1,-3.258911929695884,0.0,0.0,1.629455964847942,0
8107,0.0,1.986464228957079,1.986464228957079,-4.2,0.0,0.0,2.1,0
8108,0.0,1.681501391107545,1.681501391107545,-3.972928457914158,0.0,0.0,1.986464228957079,0
8109,0.0,1.2736783865821417,1.2736783865821417,-3.36300278221509,0.0,0.0,1.681501391107545,0
8110,0.0,0.8633113954138701,0.8633113954138701,-2.5473567731642834,0.0,0.0,1.2736783865821417,0
8111,0.0,0.5236248296301313,0.5236248296301313,-1.7266227908277403,0.0,0.0,0.8633113954138701,0
8112,0.0,5.2383978864776565e-05,5.2383978864776565e-05,-1.0472496592602627,0.0,0.0,0.5236248296301313,0
8113,0.0,0.00043856668793341313,0.00043856668793341313,-0.00010476795772955313,0.0,0.0,5.2383978864776565e-05,0
8114,0.0,0.0028597615997920938,0.0028597615997920938,-0.0008771333758668263,0.0,0.0,0.00043856668793341313,0
8115,0.0,0.014523706907824509,0.014523706907824509,-0.0057195231995841875,0.0,0.0,0.0028597615997920938,0
8116,0.0,0.05744964175921814,0.05744964175921814,-0.029047413815649018,0.0,0.0,0.014523706907824509,0
8117,0.0,0.1770057788957428,0.1770057788957428,-0.11489928351843628,0.0,0.0,0.05744964175921814,0
8118,0.0,0.42486433900101866,0.42486433900101866,-0.3540115577914856,0.0,0.0,0.1770057788957428,0
8119,0.0,0.7948194991143793,0.7948194991143793,-0.8497286780020373,0.0,0.0,0.42486433900101866,0
8120,0.0,1.1603696616352226,1.1603696616352226,-1.5896389982287586,0.0,0.0,0.7948194991143793,0
8121,0.0,1.327326886010558,1.327326886010558,-2.320739323270445,0.0,0.0,1.1603696616352226,0
8122,0.0,1.206094644910406,1.206094644910406,-2.654653772021116,0.0,0.0,1.327326886010558,0
8123,0.0,0.9142704904473865,0.9142704904473865,-2.412189289820812,0.0,0.0,1.206094644910406,0
8124,0.0045093710721533006,0.6747821261969811,0.6702727551248278,-1.828540980894773,0.0,0.0,0.9142704904473865,0
8125,0.0,0.6384630368336535,0.6384630368336535,-1.3405455102496555,0.0,0.0,0.6702727551248278,0
8126,0.0,0.8184847963731284,0.8184847963731284,-1.276926073667307,0.0,0.0,0.6384630368336535,0
8127,0.0,1.1373538580998483,1.1373538580998483,-1.6369695927462569,0.0,0.0,0.8184847963731284,0
8128,0.0,1.4852199051569182,1.4852199051569182,-2.2747077161996967,0.0,0.0,1.1373538580998483,0
8129,0.0,1.7516414169998442,1.7516414169998442,-2.9704398103138363,0.0,0.0,1.4852199051569182,0
8130,0.0,1.8512976838825803,1.8512976838825803,-3.5032828339996884,0.0,0.0,1.7516414169998442,0
8131,0.0005636713868375196,1.7512079172303983,1.7506442458435607,-3.7025953677651606,0.0,0.0,1.8512976838825803,0
8132,0.0,1.4823617289536835,1.4823617289536835,-3.5012884916871214,0.0,0.0,1.7506442458435607,0
8133,0.0,1.1228370700432477,1.1228370700432477,-2.964723457907367,0.0,0.0,1.4823617289536835,0
8134,0.0,0.7610697079995886,0.7610697079995886,-2.2456741400864955,0.0,0.0,1.1228370700432477,0
8135,0.0,0.4616121115798441,0.4616121115798441,-1.5221394159991772,0.0,0.0,0.7610697079995886,0
8136,0.0,3.620221745365356e-05,3.620221745365356e-05,-0.9232242231596882,0.0,0.0,0.4616121115798441,0
8137,0.0,0.0003030905049324142,0.0003030905049324142,-7.240443490730711e-05,0.0,0.0,3.620221745365356e-05,0
8138,0.0,0.001976362115763143,0.001976362115763143,-0.0006061810098648284,0.0,0.0,0.0003030905049324142,0
8139,0.0,0.010037236710626028,0.010037236710626028,-0.003952724231526286,0.0,0.0,0.001976362115763143,0
8140,0.0,0.03970306320126037,0.03970306320126037,-0.020074473421252056,0.0,0.0,0.010037236710626028,0
8141,0.0,0.12232750999458346,0.12232750999458346,-0.07940612640252075,0.0,0.0,0.03970306320126037,0
8142,0.0,0.2936209032254325,0.2936209032254325,-0.24465501998916692,0.0,0.0,0.12232750999458346,0
8143,0.0,0.5492944401497305,0.5492944401497305,-0.587241806450865,0.0,0.0,0.2936209032254325,0
8144,0.0,0.8019237126981058,0.8019237126981058,-1.098588880299461,0.0,0.0,0.5492944401497305,0
8145,0.10822490545548026,0.917306733867552,0.8090818284120718,-1.6038474253962116,0.0,0.0,0.8019237126981058,0
8146,0.38386020202430693,0.8335239428346128,0.4496637408103059,-1.6181636568241435,0.0,0.0,0.8090818284120718,0
8147,0.3387664915338793,0.6318462213814494,0.29307972984757014,-0.8993274816206118,0.0,0.0,0.4496637408103059,0
8148,0.4317722747868903,0.4663374145267116,0.03456513973982134,-0.5861594596951403,0.0,0.0,0.29307972984757014,0
8149,0.5388698479811669,0.44123753476683397,-0.09763231321433291,-0.06913027947964268,0.0,0.0,0.03456513973982134,0
8150,0.22603222333167203,0.5656493688136673,0.3396171454819953,0.0,0.0,0.0,0.0,0
8151,0.12569871639567953,0.7860176448026325,0.6603189284069529,-0.5034961271781914,0.0,0.0,0.2517480635890957,0
8152,0.0,1.0264255434239211,1.0264255434239211,-1.3206378568139059,0.0,0.0,0.6603189284069529,0
8153,0.0,1.2105476684531473,1.2105476684531473,-2.0528510868478422,0.0,0.0,1.0264255434239211,0
8154,0.0,1.2794194480027923,1.2794194480027923,-2.4210953369062946,0.0,0.0,1.2105476684531473,0
8155,0.0,1.2102480796616943,1.2102480796616943,-2.5588388960055846,0.0,0.0,1.2794194480027923,0
8156,0.0,1.0244502769651154,1.0244502769651154,-2.4204961593233887,0.0,0.0,1.2102480796616943,0
8157,0.0,0.7759851896638146,0.7759851896638146,-2.0489005539302307,0.0,0.0,1.0244502769651154,0
8158,0.0005636713868375196,0.5259701852261591,0.5254065138393216,-1.5519703793276292,0.0,0.0,0.7759851896638146,0
8159,0.0,0.3190170430885422,0.3190170430885422,-1.0508130276786432,0.0,0.0,0.5254065138393216,0
8160,0.0,5.4993106073169894e-05,5.4993106073169894e-05,-0.6380340861770843,0.0,0.0,0.3190170430885422,0
8161,0.0,0.0004604107002245726,0.0004604107002245726,-0.00010998621214633979,0.0,0.0,5.4993106073169894e-05,0
8162,0.0,0.003002199840667171,0.003002199840667171,-0.0009208214004491453,0.0,0.0,0.0004604107002245726,0
8163,0.0,0.015247099816899912,0.015247099816899912,-0.006004399681334342,0.0,0.0,0.003002199840667171,0
8164,0.0,0.06031107815016811,0.06031107815016811,-0.030494199633799825,0.0,0.0,0.015247099816899912,0
8165,0.0,0.1858220353880551,0.1858220353880551,-0.12062215630033622,0.0,0.0,0.06031107815016811,0
8166,0.0,0.4460258683614581,0.4460258683614581,-0.3716440707761102,0.0,0.0,0.1858220353880551,0
8167,0.0,0.8344076561395287,0.8344076561395287,-0.8920517367229162,0.0,0.0,0.4460258683614581,0
8168,0.0,1.2181650433831785,1.2181650433831785,-1.6688153122790574,0.0,0.0,0.8344076561395287,0
8169,0.0,1.3934380285349148,1.3934380285349148,-2.436330086766357,0.0,0.0,1.2181650433831785,0
8170,0.0016910142112429832,1.2661674843954798,1.2644764701842368,-2.7868760570698297,0.0,0.0,1.3934380285349148,0
8171,0.0028183569398243114,0.9598082304998395,0.9569898735600152,-2.5289529403684736,0.0,0.0,1.2644764701842368,0
8172,0.004509371196161005,0.7083914938577084,0.7038821226615474,-1.9139797471200304,0.0,0.0,0.9569898735600152,0
8173,0.0016910141605125586,0.6702634330054731,0.6685724188449605,-1.4077642453230947,0.0,0.0,0.7038821226615474,0
8174,0.0,0.8592516681944927,0.8592516681944927,-1.337144837689921,0.0,0.0,0.6685724188449605,0
8175,0.0,1.1940028748612463,1.1940028748612463,-1.7185033363889854,0.0,0.0,0.8592516681944927,0
8176,0.0,1.5591953409479928,1.5591953409479928,-2.3880057497224927,0.0,0.0,1.1940028748612463,0
8177,0.0,1.8388867041942465,1.8388867041942465,-3.1183906818959857,0.0,0.0,1.5591953409479928,0
8178,0.0,1.943506623763272,1.943506623763272,-3.677773408388493,0.0,0.0,1.8388867041942465,0
8179,0.0,1.8384316127842302,1.8384316127842302,-3.887013247526544,0.0,0.0,1.943506623763272,0
8180,0.0,1.55619480546889,1.55619480546889,-3.6768632255684603,0.0,0.0,1.8384316127842302,0
8181,0.0,1.1787630385078616,1.1787630385078616,-3.11238961093778,0.0,0.0,1.55619480546889,0
8182,0.0,0.7989768644557952,0.7989768644557952,-2.357526077015723,0.0,0.0,1.1787630385078616,0
8183,0.0,0.48460396416813084,0.48460396416813084,-1.5979537289115904,0.0,0.0,0.7989768644557952,0
8184,0.0,5.3412547745524294e-05,5.3412547745524294e-05,-0.9692079283362617,0.0,0.0,0.48460396416813084,0
8185,0.0,0.0004471780240158701,0.0004471780240158701,-0.00010682509549104859,0.0,0.0,5.3412547745524294e-05,0
8186,0.0,0.0029159135350144373,0.0029159135350144373,-0.0008943560480317402,0.0,0.0,0.0004471780240158701,0
8187,0.0,0.014808882514607866,0.014808882514607866,-0.0058318270700288746,0.0,0.0,0.0029159135350144373,0
8188,0.0,0.05857767584529194,0.05857767584529194,-0.02961776502921573,0.0,0.0,0.014808882514607866,0
8189,0.0,0.18048131931535563,0.18048131931535563,-0.11715535169058389,0.0,0.0,0.05857767584529194,0
8190,0.0,0.43320662698880164,0.43320662698880164,-0.36096263863071126,0.0,0.0,0.18048131931535563,0
8191,0.0,0.810425923450929,0.810425923450929,-0.8664132539776033,0.0,0.0,0.43320662698880164,0
8192,0.0,1.1831537293976715,1.1831537293976715,-1.620851846901858,0.0,0.0,0.810425923450929,0
8193,0.0,1.3533891890107652,1.3533891890107652,-2.366307458795343,0.0,0.0,1.1831537293976715,0
8194,0.0,1.2297765309731978,1.2297765309731978,-2.7067783780215304,0.0,0.0,1.3533891890107652,0
8195,0.019164827034104676,0.9322223565606436,0.9130575295265388,-2.4595530619463957,0.0,0.0,1.2297765309731978,0
8196,0.008455070757469083,0.6880315950485671,0.679576524291098,-1.8261150590530777,0.0,0.0,0.9130575295265388,0
8197,0.0,0.6509993738096972,0.6509993738096972,-1.359153048582196,0.0,0.0,0.679576524291098,0
8198,0.0,0.8345558930931338,0.8345558930931338,-1.3019987476193944,0.0,0.0,0.6509993738096972,0
8199,0.0,1.1596860064053391,1.1596860064053391,-1.6691117861862677,0.0,0.0,0.8345558930931338,0
8200,0.0,1.5143824660890493,1.5143824660890493,-2.3193720128106783,0.0,0.0,1.1596860064053391,0
8201,0.0,1.786035212408279,1.786035212408279,-3.0287649321780985,0.0,0.0,1.5143824660890493,0
8202,0.0,1.8876482480800314,1.8876482480800314,-3.572070424816558,0.0,0.0,1.786035212408279,0
8203,0.0,1.7855932007926099,1.7855932007926099,-3.775296496160063,0.0,0.0,1.8876482480800314,0
8204,0.0,1.5114681690801397,1.5114681690801397,-3.5711864015852197,0.0,0.0,1.7855932007926099,0
8205,0.0,1.1448841785948478,1.1448841785948478,-3.0229363381602794,0.0,0.0,1.5114681690801397,0
8206,0.0,0.7760134490954854,0.7760134490954854,-2.2897683571896956,0.0,0.0,1.1448841785948478,0
8207,0.0,0.47067594871548674,0.47067594871548674,-1.5520268981909708,0.0,0.0,0.7760134490954854,0
8208,0.0,5.5510558944396994e-05,5.5510558944396994e-05,-0.9413518974309735,0.0,0.0,0.47067594871548674,0
8209,0.0,0.000464742894853803,0.000464742894853803,-0.00011102111788879399,0.0,0.0,5.5510558944396994e-05,0
8210,0.0,0.003030448780188496,0.003030448780188496,-0.000929485789707606,0.0,0.0,0.000464742894853803,0
8211,0.0,0.015390566082792287,0.015390566082792287,-0.006060897560376992,0.0,0.0,0.003030448780188496,0
8212,0.0,0.06087857001931409,0.06087857001931409,-0.030781132165584573,0.0,0.0,0.015390566082792287,0
8213,0.0,0.18757051174472564,0.18757051174472564,-0.12175714003862818,0.0,0.0,0.06087857001931409,0
8214,0.0,0.45022271016046667,0.45022271016046667,-0.3751410234894513,0.0,0.0,0.18757051174472564,0
8215,0.0,0.8422589427511414,0.8422589427511414,-0.9004454203209333,0.0,0.0,0.45022271016046667,0
8216,0.018601155309064327,1.2296272619108686,1.2110261066018042,-1.6845178855022829,0.0,0.0,0.8422589427511414,0
8217,0.19728497805976716,1.4065494630442343,1.2092644849844671,-2.4220522132036084,0.0,0.0,1.2110261066018042,0
8218,0.4188078372975376,1.2780813777366398,0.8592735404391021,-2.4185289699689343,0.0,0.0,1.2092644849844671,0
8219,0.3613133521367896,0.9688394629608454,0.6075261108240558,-1.7185470808782042,0.0,0.0,0.8592735404391021,0
8220,1.9373385199951925,0.7150570422986676,-1.2222814776965247,-1.2150522216481117,0.0,0.0,0.6075261108240558,0
8221,4.314340824762779,0.6765702187583228,-3.6377706060044557,0.0,0.0,0.0,0.0,0
8222,1.9412842458743171,0.8673367223869642,-1.073947523487353,0.0,0.0,0.0,0.0,0
8223,1.0969045163732996,1.2052377415557791,0.10833322518247956,0.0,0.0,0.7150000000000001,0.0,0
8224,0.001127342779311753,1.5738664545400123,1.5727391117607006,0.0,0.0,1.4300000000000002,0.0,0
8225,0.0,1.8561895494578076,1.8561895494578076,0.0,0.0,0.33000000000000007,0.0,0
8226,0.0,1.9617938811038034,1.9617938811038034,0.0,0.0,0.0,0.0,0
8227,0.0,1.8557301759045628,1.8557301759045628,-3.9495259291316973,0.0,0.0,1.9747629645658487,0
8228,0.0,1.5708376857820545,1.5708376857820545,-3.7114603518091256,0.0,0.0,1.8557301759045628,0
8229,0.0,1.1898545072814333,1.1898545072814333,-3.141675371564109,0.0,0.0,1.5708376857820545,0
8230,0.0005636713868375196,0.8064947681000554,0.8059310967132178,-2.3797090145628665,0.0,0.0,1.1898545072814333,0
8231,0.0,0.48916380322019665,0.48916380322019665,-1.6118621934264357,0.0,0.0,0.8059310967132178,0
8232,0.0,4.249866336404054e-05,4.249866336404054e-05,-0.9783276064403933,0.0,0.0,0.48916380322019665,0
8233,0.0,0.00035580531370626816,0.00035580531370626816,-8.499732672808109e-05,0.0,0.0,4.249866336404054e-05,0
8234,0.0,0.0023200995450289503,0.0023200995450289503,-0.0007116106274125363,0.0,0.0,0.00035580531370626816,0
8235,0.0,0.011782956240627614,0.011782956240627614,-0.004640199090057901,0.0,0.0,0.0023200995450289503,0
8236,0.0,0.046608391313922234,0.046608391313922234,-0.023565912481255228,0.0,0.0,0.011782956240627614,0
8237,0.0,0.1436032385053928,0.1436032385053928,-0.09321678262784447,0.0,0.0,0.046608391313922234,0
8238,0.0,0.3446887179990639,0.3446887179990639,-0.2872064770107856,0.0,0.0,0.1436032385053928,0
8239,0.0,0.6448300999668901,0.6448300999668901,-0.6893774359981278,0.0,0.0,0.3446887179990639,0
8240,0.0,0.9413977459593131,0.9413977459593131,-1.2896601999337802,0.0,0.0,0.6448300999668901,0
8241,0.007891399201530149,1.0768486801702883,1.0689572809687582,-1.8827954919186263,0.0,0.0,0.9413977459593131,0
8242,0.16177368801109468,0.9784940245095676,0.8167203364984729,-2.1379145619375164,0.0,0.0,1.0689572809687582,0
8243,0.4565738187726527,0.7417396432886535,0.2851658245160008,-1.6334406729969457,0.0,0.0,0.8167203364984729,0
8244,0.602001030782191,0.5474448304002336,-0.05455620038195741,-0.5703316490320016,0.0,0.0,0.2851658245160008,0
8245,0.30832824980638,0.5179794712199969,0.20965122141361686,0.0,0.0,0.0,0.0,0
8246,0.0907510931793798,0.664029548412869,0.5732784552334892,-0.3211012821397104,0.0,0.0,0.1605506410698552,0
8247,0.0011273427736750391,0.9227252260839574,0.9215978833102824,-1.1465569104669784,0.0,0.0,0.5732784552334892,0
8248,0.0,1.2049459040477437,1.2049459040477437,-1.8431957666205647,0.0,0.0,0.9215978833102824,0
8249,0.0,1.4210913437437085,1.4210913437437085,-2.4098918080954874,0.0,0.0,1.2049459040477437,0
8250,0.0,1.5019416004471795,1.5019416004471795,-2.842182687487417,0.0,0.0,1.4210913437437085,0
8251,0.0,1.4207396491766033,1.4207396491766033,-3.003883200894359,0.0,0.0,1.5019416004471795,0
8252,0.0,1.2026270907210592,1.2026270907210592,-2.8414792983532067,0.0,0.0,1.4207396491766033,0
8253,0.0,0.9109478830467442,0.9109478830467442,-2.4052541814421184,0.0,0.0,1.2026270907210592,0
8254,0.0,0.6174491899581884,0.6174491899581884,-1.8218957660934885,0.0,0.0,0.9109478830467442,0
8255,0.0,0.37450186411836234,0.37450186411836234,-1.2348983799163769,0.0,0.0,0.6174491899581884,0
8256,0.0,5.1785561209280084e-05,5.1785561209280084e-05,-0.7490037282367247,0.0,0.0,0.37450186411836234,0
8257,0.0,0.0004335566437393773,0.0004335566437393773,-0.00010357112241856017,0.0,0.0,5.1785561209280084e-05,0
8258,0.0,0.0028270926069260873,0.0028270926069260873,-0.0008671132874787546,0.0,0.0,0.0004335566437393773,0
8259,0.0,0.014357792770997795,0.014357792770997795,-0.005654185213852175,0.0,0.0,0.0028270926069260873,0
8260,0.0,0.05679335560693084,0.05679335560693084,-0.02871558554199559,0.0,0.0,0.014357792770997795,0
8261,0.0,0.1749837220472253,0.1749837220472253,-0.11358671121386169,0.0,0.0,0.05679335560693084,0
8262,0.0,0.4200108260155817,0.4200108260155817,-0.3499674440944506,0.0,0.0,0.1749837220472253,0
8263,0.0,0.7857397378684704,0.7857397378684704,-0.8400216520311634,0.0,0.0,0.4200108260155817,0
8264,0.0,1.1471139733986062,1.1471139733986062,-1.5714794757369408,0.0,0.0,0.7857397378684704,0
8265,0.01691014143602417,1.3121639323667682,1.295253790930744,-2.2942279467972124,0.0,0.0,1.1471139733986062,0
8266,0.14599088827213322,1.1923166092331763,1.046325720961043,-2.590507581861488,0.0,0.0,1.295253790930744,0
8267,0.30607356106301314,0.9038261596569467,0.5977525985939336,-2.092651441922086,0.0,0.0,1.046325720961043,0
8268,0.3449668788690394,0.6670736331294328,0.3221067542603934,-1.1955051971878672,0.0,0.0,0.5977525985939336,0
8269,0.20743106935287212,0.6311694413125989,0.42373837195972675,-0.6442135085207868,0.0,0.0,0.3221067542603934,0
8270,0.07214993551980581,0.8091346904147881,0.7369847548949824,-0.8474767439194535,0.0,0.0,0.42373837195972675,0
8271,0.02423786878850627,1.1243610949691418,1.1001232261806355,-1.4739695097899648,0.0,0.0,0.7369847548949824,0
8272,0.0,1.4682532326589206,1.4682532326589206,-2.200246452361271,0.0,0.0,1.1001232261806355,0
8273,0.0,1.7316312311997655,1.7316312311997655,-2.936506465317841,0.0,0.0,1.4682532326589206,0
8274,0.0,1.8301490570767616,1.8301490570767616,-3.463262462399531,0.0,0.0,1.7316312311997655,0
8275,0.0,1.7312026835916734,1.7312026835916734,-3.660298114153523,0.0,0.0,1.8301490570767616,0
8276,0.0,1.4654277073374933,1.4654277073374933,-3.462405367183347,0.0,0.0,1.7312026835916734,0
8277,0.0,1.1100101420106463,1.1100101420106463,-2.9308554146749866,0.0,0.0,1.4654277073374933,0
8278,0.0,0.7523754934668179,0.7523754934668179,-2.2200202840212926,0.0,0.0,1.1100101420106463,0
8279,0.0,0.45633880390931647,0.45633880390931647,-1.5047509869336357,0.0,0.0,0.7523754934668179,0
8280,0.0,4.6299920030934885e-05,4.6299920030934885e-05,-0.9126776078186329,0.0,0.0,0.45633880390931647,0
8281,0.0,0.00038763001626825007,0.00038763001626825007,-9.259984006186977e-05,0.0,0.0,4.6299920030934885e-05,0
8282,0.0,0.0025276188683510605,0.0025276188683510605,-0.0007752600325365001,0.0,0.0,0.00038763001626825007,0
8283,0.0,0.01283687270340532,0.01283687270340532,-0.005055237736702121,0.0,0.0,0.0025276188683510605,0
8284,0.0,0.050777239089148433,0.050777239089148433,-0.02567374540681064,0.0,0.0,0.01283687270340532,0
8285,0.0,0.15644770759093407,0.15644770759093407,-0.10155447817829687,0.0,0.0,0.050777239089148433,0
8286,0.0,0.37551910614736156,0.37551910614736156,-0.31289541518186814,0.0,0.0,0.15644770759093407,0
8287,0.0,0.7025063778186612,0.7025063778186612,-0.7510382122947231,0.0,0.0,0.37551910614736156,0
8288,0.10653388890500105,1.02560026375085,0.9190663748458489,-1.4050127556373224,0.0,0.0,0.7025063778186612,0
8289,1.0202451999734585,1.1731664911487207,0.1529212911752622,-1.8381327496916977,0.0,0.0,0.9190663748458489,0
8290,5.518342821955888,1.0660145872699125,-4.452328234685975,-0.3058425823505244,0.0,0.0,0.1529212911752622,0
8291,1.381558546868104,0.8080839125189306,-0.5734746343491733,0.0,0.0,0.0,0.0,0
8292,1.4796373756521153,0.5964105659456134,-0.8832268097065019,0.0,0.0,0.7150000000000001,0.0,0
8293,1.980741258284805,0.5643097028657157,-1.4164315554190892,0.0,0.0,0.0,0.0,0
8294,4.035887132405896,0.7234231045418605,-3.3124640278640354,0.0,0.0,0.0,0.0,0
8295,0.8973648592765868,1.0052575962744763,0.10789273699788948,0.0,0.0,0.7150000000000001,0.0,0
8296,0.0033820284224859664,1.3127212618695632,1.3093392334470773,0.0,0.0,1.4300000000000002,0.0,0
